player,nationality,age,games_gk,games_starts_gk,minutes_gk,goals_against_gk,goals_against_per90_gk,shots_on_target_against,saves,save_pct,wins_gk,draws_gk,losses_gk,clean_sheets,clean_sheets_pct,pens_att_gk,pens_allowed,pens_saved,pens_missed_gk,team,Pos1,Pos2
Bernd Leno,de GER,28,1,1,90,0,0.0,2,2,1.0,1,0,0,1,100.0,0,0,0,0,Arsenal,GK,
Mathew Ryan,au AUS,28,1,1,90,3,3.0,4,2,0.5,0,0,1,0,0.0,1,1,0,0,Brighton,GK,
Kepa Arrizabalaga,es ESP,25,1,1,90,1,1.0,3,2,0.667,1,0,0,0,0.0,0,0,0,0,Chelsea,GK,
Vicente Guaita,es ESP,33,1,1,90,0,0.0,4,4,1.0,1,0,0,1,100.0,0,0,0,0,Crystal Palace,GK,
Jordan Pickford,eng ENG,26,1,1,90,0,0.0,5,5,1.0,1,0,0,1,100.0,0,0,0,0,Everton,GK,
Marek Rodák,sk SVK,23,1,1,90,3,3.0,5,2,0.4,0,0,1,0,0.0,0,0,0,0,Fulham,GK,
Illan Meslier,fr FRA,20,1,1,90,4,4.0,4,2,0.5,0,0,1,0,0.0,2,2,0,0,Leeds United,GK,
Kasper Schmeichel,dk DEN,33,1,1,90,0,0.0,1,1,1.0,1,0,0,1,100.0,0,0,0,0,Leicester City,GK,
Alisson,br BRA,27,1,1,90,3,3.0,3,0,0.0,1,0,0,0,0.0,0,0,0,0,Liverpool,GK,
Karl Darlow,eng ENG,29,1,1,90,0,0.0,3,3,1.0,1,0,0,1,100.0,0,0,0,0,Newcastle Utd,GK,
Aaron Ramsdale,eng ENG,22,1,1,90,2,2.0,4,2,0.5,0,0,1,0,0.0,0,0,0,0,Sheffield Utd,GK,
Alex McCarthy,eng ENG,30,1,1,90,1,1.0,3,2,0.667,0,0,1,0,0.0,0,0,0,0,Southampton,GK,
Hugo Lloris,fr FRA,33,1,1,90,1,1.0,5,4,0.8,0,0,1,0,0.0,0,0,0,0,Tottenham,GK,
Sam Johnstone,eng ENG,27,1,1,90,3,3.0,5,4,0.8,0,0,1,0,0.0,2,2,0,0,West Brom,GK,
Łukasz Fabiański,pl POL,35,1,1,90,2,2.0,3,1,0.33299999999999996,0,0,1,0,0.0,0,0,0,0,West Ham,GK,
Rui Patrício,pt POR,32,1,1,90,0,0.0,1,1,1.0,1,0,0,1,100.0,0,0,0,0,Wolves,GK,
